Company,Region,Contents,Parent Company,Timeline,Rights,League,30 sec Ad USD,Contract Value,Production,Production Location,Production Company
CBS,USA,"AFC Sunday Games, USA",Paramount Global,2023-2033,Broadcast,NFL,"$659,000",~$2.1 billion per year,In House,"New York, Ny; On-Site Stadiums",CBS Sports
FOX,USA,"NFC Sunday Games, USA",FOX Corporation,2023-2034,Broadcast,NFL,"$689,000",~$2.25 billion per year,In House,"Los Angeles, Ca; On-Site Stadiums",FOX Sports
NBC,USA,"Sunday Night Football, USA",NBCUniversal,2023-2035,Broadcast,NFL,"$882,000",~$2.0 billion per year,In House,"Stamford, Ct; On-Site Stadiums",NBC Sports
ESPN / ABC,USA,"Monday Night Football, Select Games, USA",Disney,2023-2036,Broadcast,NFL,"$637,000",~$2.7 billion per year,In House,"Bristol, Ct; On-Site Stadiums",ESPN
NFL Network,USA,"Limited Games (E.G., London, Saturday)",NFL,2023-2037,Broadcast,NFL,"~$250,000$450,000",,In House,"Inglewood, Ca; Mount Laurel, Nj",NFL Media / NFL Films
Amazon Prime Video,Global,"Thursday Night Football, Global",Amazon,2023-2038,Streaming,NFL,"~$563,000 (2024 estimate)",>$1 billion per year (reported ~$1.1B),Hybrid,"On-Site Stadiums; Stamford, Ct",Amazon Studios + NBC Sports
Paramount+,USA,Cbs Games (Digital),Paramount Global,2023-2039,Streaming,NFL,"$30,000$80,000",No separate fee (included in CBS deal),In House,"New York, Ny; Mount Laurel, Nj",CBS Sports + NFL Films
Peacock,USA,Nbc Games (Digital + Exclusive Streams),NBCUniversal,2023-2040,Streaming,NFL,"~$563,000 (2024 estimate)",No separate fee,In House,"Stamford, Ct",NBC Sports
ESPN+,USA,Espn Games + International Series,Disney,2023-2041,Streaming,NFL,"$20,000$150,000",No separate fee (included in ESPN deal),In House,"Bristol, Ct",ESPN
Tubi,USA,Fox Games (Ad-Supported Digital),FOX Corporation,2023-2042,Streaming,NFL,CPM pricing $20,No separate fee (included in FOX deal),Outsourced,"Mount Laurel, Nj",NFL Films (Licensed)
Youtube Tv,USA,Nfl Sunday Ticket (Out-Of-Market Games),Alphabet (Google),2023-2043,Streaming,NFL,CPM pricing $57,~$2 billion per year,Outsourced,Various U.S. Locations,"CBS, FOX, NBC, ESPN (Feeds)"
NFL+,USA,In-Market Mobile & National Games,NFL,2023-2044,Streaming,NFL,depending on game cpm 20-60,,In House,"Inglewood, Ca; Mount Laurel, Nj",NFL Media / NFL Films
Netflix,USA,Select Games,"Netflic, Inc",2024-2026,Streaming,NFL,CPM pricing 25-30,~$150 million per year,Outsourced,"Mount Laurel, Nj; Los Angeles, Ca",NFL Films + Netflix Studios
NFL Network / NFL+,Usa/Global,"Reruns, Archived Games",NFL,2023-2033,Syndication,NFL,CPM pricing 30-60,,In House,"Inglewood, Ca; Mount Laurel, Nj",NFL Media / NFL Films
Canal 5,Mexico,Spanish-Language Nfl Games,TelevisaUnivision,2023-2033,International,NFL,CPM pricing 5-15,,Outsourced,Mexico City,"CBS, FOX, NBC (Simulcast Feeds)"
DAZN,Canada,Nfl Game Pass International; Full Streaming Coverage (Excl. Us/China),DAZN Group,2023-2033,International,NFL,CPM pricing 10-60,~$100 million per year (est.),Outsourced,Various U.S. Locations,"CBS, FOX, NBC, ESPN (Licensed Feeds)"
DAZN,Germany,Nfl Game Pass International; Full Streaming Coverage (Excl. Us/China),DAZN Group,2023-2033,International,NFL,CPM pricing 10-60,~$100 million per year (est.),Outsourced,Various U.S. Locations,"CBS, FOX, NBC, ESPN (Licensed Feeds)"
DAZN,Latin America,Nfl Game Pass International; Full Streaming Coverage (Excl. Us/China),DAZN Group,2023-2033,International,NFL,CPM pricing 10-60,~$100 million per year (est.),Outsourced,Various U.S. Locations,"CBS, FOX, NBC, ESPN (Licensed Feeds)"
ESPN,Australia,English- And Spanish-Language Rights; Regional Playoff & Super Bowl Coverage,Disney,2023-2033,International,NFL,CPM pricing 10-20,,In House,"Bristol, Ct",ESPN
ESPN,Brazil,English- And Spanish-Language Rights; Regional Playoff & Super Bowl Coverage,Disney,2023-2033,International,NFL,CPM pricing 10-20,,In House,"Bristol, Ct",ESPN
ESPN,Mexico,English- And Spanish-Language Rights; Regional Playoff & Super Bowl Coverage,Disney,2023-2033,International,NFL,CPM pricing 10-20,,In House,"Bristol, Ct",ESPN
ESPN,India,English- And Spanish-Language Rights; Regional Playoff & Super Bowl Coverage,Disney,2023-2033,International,NFL,CPM pricing 10-20,,In House,"Bristol, Ct",ESPN
FOX Sports,Mexico,Spanish-Language Nfl Games,FOX Corporation,2023-2033,International,NFL,CPM pricing 10-20,,In House,"Los Angeles, Ca; On-Site Stadiums",FOX Sports
Movistar Deportes,Spain,"Premium Games, Playoffs, And Super Bowl",Telefónica,2023-2033,International,NFL,CPM pricing 11-26,,Outsourced,Spain; Uses International Feed,ESPN International
Nippon Tv,Japan,"Regular Season + Postseason, Super Bowl",Nippon Television,2023-2033,International,NFL,"$5,700$37,400",,Outsourced,"Tokyo, Japan; Uses Licensed Content",Nippon Tv (With NFL International Feed)
Redetv!,Brazil,Free-To-Air Portuguese-Language Rights,Grupo Record,2023-2033,International,NFL,CPM pricing 4-10,,Outsourced,"São Paulo, Brazil",NFL Network International
Rtl,Germany,"Free-To-Air Sunday Games, Playoffs, Super Bowl",Rtl Deutschland,2023-2026,International,NFL,~$19,~$12 million per year (est.),Outsourced,Germany; Uses Nfl Redzone/Nfl Network Feeds,NFL Network International
Seven Network,Australia,"Selected Games, Including Playoffs",Seven West Media,2023-2033,International,NFL,"~$6,000",,Outsourced,"Sydney, Australia; Uses Simulcast Feeds","NBC, CBS, FOX (Via NFL International)"
Sky México,Mexico,Pay Tv Nfl Package,TelevisaUnivision,20232033,International,NFL,CPM pricing 8-20,,Outsourced,Mexico City; Simulcast Feeds From U.S.,"NBC, CBS, FOX (Via NFL International)"
Sky Sports (Uk),United Kingdom,Premier Broadcast Partner; London Series + Full Sunday Schedule,Comcast (Sky Group),20232033,International,NFL,"different packages 5,000- 50,000",,In House,London; On-Site Crew For Key Games,Sky Sports (Owned By Comcast)
Sport1 (Est.),Israel,Regional Pay-Tv Coverage (Unconfirmed By Ioc/Nfl),Sport1 Ltd.,Estimated renewed deal,International,NFL,CPM pricing 8.6-42.9,,Outsourced,Germany; Uses Simulcast From Nfl Feeds,NFL Network International
Star Sports,India,"English-Language Rights, Includes Mobile Streaming",Disney,20232033,International,NFL,"~$6,250",,Outsourced,"Mumbai, India; Simulcast Of U.S. Games","NBC, ESPN, FOX (Via NFL International)"
Televisaunivision,Mexico,Multiple Platform Distribution Via Canal 5 & Sky México,TelevisaUnivision,20232033,International,NFL,CPM pricing 10-25,,Outsourced,Mexico City; Local Language Broadcast,"NBC, CBS, FOX (Via NFL International)"
TSN ,Canada,Linear Tv Simulcasts Of Major Games,Bell Media,20232033,International,NFL,CPM pricing 35-65+,,Outsourced,"Toronto, Canada; Simulcast Feeds From U.S.","NBC, CBS, FOX (Via NFL International)"
Tvnz,New Zealand,Playoffs And Super Bowl,Government / Tvnz,20232033,International,NFL,CPM pricing 144,,Outsourced,"Auckland, New Zealand; Simulcast Feeds","NBC, CBS, FOX (Via NFL International)"
Yes+ (Est.),Israel,Satellite Broadcast Via National Network,Bezeq,Estimated renewed deal,International,NFL,No ads,,Outsourced,Tel Aviv; Uses Simulcast Feeds,NFL Network International
NFL+,USA,"In-Market Live Games, Replays, Mobile",NFL,20232033,Digital,NFL,,,In House,"Inglewood, Ca; Mount Laurel, Nj",NFL Media / NFL Films
Youtube ,USA,"Highlights, Nfl Films, Promotions",NFL,ongoing,Digital,NFL,,,Outsourced,Global Digital Platforms; Localized Clipping,"NFL Media, U.S. Network Partners"
Sky Sports,Uk & Ireland,"Live Matches, 215 Per Season Incl. Friday/Sun/Mon Night",Comcast (Sky Group),20252028,Broadcast,Premier League,~$375$0,2112500000,In House,"Isleworth, London; On-Site Stadiums",Sky Sports
TNT Sports,Uk & Ireland,52 Matches Per Season Incl. Midweek Rounds; Rights Retained,Warner Bros. Discovery,20252028,Broadcast,Premier League,,~$420 million/year,Outsourced,London; Uses World Feed,Premier League Productions (Img)
NBC ,USA,Weekend And Weekday Matches; Exclusive U.S. Deal,NBCUniversal,20222028,Broadcast,Premier League,~$150$0,~$460 million/year,Outsourced,"Stamford, Ct; Uses World Feed",Premier League Productions (Img)
Peacock,USA,Live Nbc Matches; 175+ Matches/Year On-Demand,NBCUniversal,20222028,Streaming,Premier League,"CPM pricing 1,000",Included in NBC deal,Outsourced,"Stamford, Ct; Uses World Feed",Premier League Productions (Img)
Fubotv,Canada,Exclusive Streaming Of All 380 Matches,Fubotv,20252028,Streaming,Premier League,Subscription Only,~$25$35 million/year,Outsourced,Various U.S. Locations,"CBS, FOX, NBC, ESPN Feeds"
Optus Sport,Australia,Exclusive Live Telecast Via Ott,Singtel/Optus,20252028,Streaming,Premier League,Subscription Only,~$60$75 million/year,Outsourced,"Sydney, Australia; Uses World Feed",Premier League Productions (Img)
U-Next,Japan,All Live Matches Via Ott Platform,U-Next,20252028,Streaming,Premier League,,,Outsourced,Japan; Uses World Feed,Premier League Productions (Img)
Coupang Play,South Korea,Exclusive Live Premier League Via Ott,Coupang,20252028,Streaming,Premier League,,,Outsourced,South Korea; Uses World Feed,Premier League Productions (Img)
Starhub,Singapore,Regional Ott Provider For Full Season Matches,Starhub,20252028,Streaming,Premier League,,,Outsourced,Singapore; Uses World Feed,Premier League Productions (Img)
Jiostar,India,Live Matches Via App (Via Star Sports),Essar/Jio,20252028,Streaming,Premier League,,,Outsourced,India; Uses World Feed,Premier League Productions (Img)
Pccw (Now Tv),Hong Kong,Full-Season Coverage Until 2025,Pccw,20222025,Streaming,Premier League,,,Outsourced,Hong Kong; Uses World Feed,Premier League Productions (Img)
Jasmine International,Thailand / Cambodia / Laos,Live And Ott Streaming,Jasmine International,20252028,Streaming,Premier League,,,Outsourced,Thailand/Middle East; Uses World Feed,Premier League Productions (Img)
Tubi,Mexico / Central America,Free Streaming Platform For Selected Matches,FOX Corporation,20252028,Streaming,Premier League,,,Outsourced,Vod Platform; Highlights Only,Premier League Productions (Img)
DAZN,Germany,Ott Rights For Multiple Territories,DAZN Group,20252028,Streaming,Premier League,Subscription Only,~$60$75 million/year,Outsourced,Global (Various); Uses World Feed,Premier League Productions (Img)
DAZN,Spain,Ott Rights For Multiple Territories,DAZN Group,20252028,Streaming,Premier League,Subscription Only,~$60$75 million/year,Outsourced,Global (Various); Uses World Feed,Premier League Productions (Img)
Digicel,Oceania / Pacific Islands,Live Matches Via Ott & Tv,Digicel Group,20252028,Streaming,Premier League,,,Outsourced,Caribbean; Uses World Feed,Premier League Productions (Img)
Bbc,Uk,Match Of The Day Highlights Show,Bbc,Ongoing,Syndication,Premier League,No ads,~$220 million/year,Outsourced,London; Uses Match Footage And Highlights,Premier League Productions (Img)
Bein Sports,Mena Region,Exclusive Premier League Rights,Bein Media Group,20252028,International,Premier League,~$$500,~$150$200 million/year,Outsourced,Middle East/North Africa; Uses World Feed,Premier League Productions (Img)
Supersport,Sub-Saharan Africa,Live & Highlights Supersport Package,Multichoice,20252028,International,Premier League,,,Outsourced,Sub-Saharan Africa; Uses World Feed,Premier League Productions (Img)
Canal+,France / Poland / Ceemea,Premium Pay-Tv & Ott,Vivendi/Canal+ Group,20252028,International,Premier League,,,Outsourced,France; Uses World Feed,Premier League Productions (Img)
Movistar+,Spain,Premium Full Live Fixture Coverage,Telefónica,20252028,International,Premier League,,,Outsourced,Spain; Uses World Feed,Premier League Productions (Img)
Warner Bros. Discovery,Mexico / Central America,Premier League Via Tnt Sports / Max,WBD,20252028,International,Premier League,,,Outsourced,Europe/U.S.; Uses World Feed,Premier League Productions (Img)
Sky Deutschland,Austria / Germany / Switzerland,Live Matches Via Sky Linear & App,Comcast (Sky Group),20252028,International,Premier League,,,Outsourced,Germany; Uses World Feed,Premier League Productions (Img)
Sky Sport,New Zealand,Live Matches Via Linear & Digital Service,Sky Nz (Comcast),20252028,International,Premier League,,,Outsourced,Italy; Uses World Feed,Premier League Productions (Img)
Star Sports,India,Television Broadcast Rights (Partner To Jio),Disney,20252028,International,Premier League,,,Outsourced,India; Uses World Feed,Premier League Productions (Img)
Sport 1,Israel,Premium Live Broadcast,Sport1 Ltd.,20252028,International,Premier League,,,Outsourced,Germany; Uses World Feed,Premier League Productions (Img)
Astro,Malaysia,Live Matches Via Astro Platform,Astro Malaysia Holdings,20252028,International,Premier League,,,Outsourced,Malaysia; Uses World Feed,Premier League Productions (Img)
Iqiyi / Cctv,China,Streaming + State Broadcast Coverage,Cctv / Iqiyi,20252028,International,Premier League,,,Outsourced,China; Uses World Feed,Premier League Productions (Img)
Premier League Productions,Global,Central Content Production (Ott Headline/Promo),Premier League,2026,Digital,Premier League,,,In House,London; Moving To Olympia Hq In 2026,Premier League Productions
FOX,USA,Fox Saturday Baseball; Regional Games,FOX Corporation,20192028,Broadcast,MLB,"$250,000$400,000",$5.1 billion,In House,"Los Angeles, Ca (Fox Studios + On-Site At Games)",FOX Sports
TBS,USA,Sunday Games + Playoff Windows,Turner (Warner Bros. Discovery),20192028,Broadcast,MLB,"$200,000$350,000",$3.24 billion,In House,"Atlanta, Ga + On-Site Regions",TBS Sports (Warner Bros. Discovery)
ESPN / ESPN+,USA,"Sunday Night Baseball, Wild Card Series, Espn+ Exclusives",Disney,20222028,Broadcast,MLB,"$180,000$300,000",$3.85 billion (20222028),In House,"Bristol, Ct + On-Site Games",ESPN
NBC,USA,Game Of The Week Specials,NBCUniversal,20222023,Broadcast,MLB,"$125,000$225,000",Short-term; est. $50100 million,In House,"Stamford, Ct + On-Site Games",NBC Sports
Regional Sports Networks,USA,Local Team Games,"Various (Bally, Yes, Masn, Etc.)",Varies by team,Broadcast,MLB,"$10,000$75,000",,In House,Various Local Markets,"Various Rsns (E.G., Bally Sports, Yes Network)"
Apple Tv+,USA,"Exclusive ""Friday Night Baseball""",Apple Inc.,20222028,Streaming,MLB,"~$3,045",Est. $85100 million (20222028),In House,U.S. Production Studios + On-Site For Friday Night,Apple (With Mlb Media Partners)
Peacock,USA,Tbs Simulcast + Select Games,NBCUniversal,20222025+,Streaming,MLB,"~$2,035",,In House,"Stamford, Ct (Nbc) + On-Site Games",NBC Sports
Roku Channel,USA,Sunday Leadoff Game,Roku Inc.,2024present,Streaming,MLB,"~$1,025",,In House,U.S. Production For Sunday Leadoff,Mlb Local Media
Mlb.Tv,Global,Out-Of-Market Games + Audio,Mlb Advanced Media,Ongoing,Streaming,MLB,"~$2,045",Ongoing subscription model,In House,"Mlb Production Control (Secaucus, Nj)",Mlb Advanced Media
Mlb Local Media,USA,In-Market Streaming For Select Teams,Mlb,2025present,Streaming,MLB,,,In House,"Team Markets (Arizona, Cleveland, Etc.)",Mlb Local Media
Mlb Network,Usa / Global,Studio Shows + Replays,Mlb ,Ongoing,Syndication,MLB,,,In House,"Secaucus, Nj Studio + On-Site Games",Mlb Network
ESPN Latin America,Latin America & Caribbean,"Live Games, Playoffs, All-Star Coverage",Disney,20252028,International,MLB,CPM-based,,In House,Miami / Latin Bureau + Feed,ESPN Latin America
ESPN Brazil,Brazil,Regular And Postseason Games On Espn Brasil,Disney,20252028,International,MLB,CPM-based,,In House,São Paulo Studios + Feed,ESPN Brasil
ESPN Australia,Australia,Live Games Via Espn Channels & Streaming,Disney,20252028,International,MLB,CPM-based,,In House,Sydney Bureau + Feed,ESPN Australia
Sportsnet,Canada,Blue Jays + Postseason Coverage,Rogers Media,20252028,International,MLB,"$30,000$90,000",,In House,Toronto Studios + Local Game Sites,Rogers Sportsnet
TSN / Rds,Canada,Espn Content Including Sunday/Monday Games,Bell Media,20252028,International,MLB,"$20,000$60,000",,In House,Toronto Studios + Feed,Bell Media
Televisaunivision,Mexico,Regular & Postseason Coverage,TelevisaUnivision,2024present,International,MLB,"~$1,535",,Outsourced,Mexico City (Simulcast Licensed Mlb Feed),Televisaunivision
FOX Sports / Tudn,Hispanic Latin America,Regular Season + Playoffs,FOX Corporation ,2022present,International,MLB,"~$1,025",,Outsourced,Mexico City (Licensed U.S. Games),FOX Sports Mexico / Tudn
Douyin / Bestv,China,Streaming Regular + Postseason,Chinese Platforms,2023present,International,MLB,~$820,,Outsourced,China (Licensed Mlb International Feed),Douyin / Bestv
Nhk / J Sports / Spotv,Japan,Regular + Postseason Coverage,Japanese Media,2023present,International,MLB,"~$1,230",,Outsourced,Japan/S.E. Asia (Licensed Feed),Nhk / J Sports / Spotv
Bein Sports,France & Mena,Regular Season + Postseason,Bein Media Group,Ongoing,International,MLB,"$15,000$40,000",,Outsourced,Middle East (Licensed Feed),Bein Sports
Sport1,Germany,Mlb Games On Sport1+,Sport1 Gmbh,20222026,International,MLB,"$10,000$35,000",,Outsourced,Germany (Licensed Feed),Sport1
Movistar Plus+,Spain,Primetime Games & Postseason,Teléfonica,Ongoing,International,MLB,"$8,000$25,000",,Outsourced,Spain (Licensed Feed),Movistar Plus+
Astro,Malaysia,Postseason And All-Star Game Coverage,Astro Malaysia Holdings,20252028,International,MLB,"~$2,035",,Outsourced,Malaysia (Licensed Feed),Astro
Mlb.Tv,Global,Out-Of-Market Streaming + Live Audio,Mlb,Ongoing,Digital,MLB,"~$1,030",,In House,"Secaucus, Nj (Mlb Network)",Mlb Network
Mlb Network App,Global,Mlb Network Streaming Content,Mlb ,Ongoing,Digital,MLB,,,Outsourced,"Online Clips From Mlb, Mlb Network",Mlb / Mlb Network
Youtube / Social,Global,"Highlights, Clips, Mlb Content",Mlb ,Ongoing,Digital,MLB,,,Production Type,Production Entity,Production Location
ABC,USA,"Nba Finals, Primetime Showcase Games",Disney,20252036,Broadcast,NBA,"$350,000  $500,000 (NBA Finals on ABC)","$2,600,000,000 per year ",In-House,Espn,"Bristol, Ct"
NBC,USA,"Sunday Night Games, Playoffs Flex (From 2025)",NBCuniversal (Comcast),20252036,Broadcast,NBA,"$250,000  $400,000 (Sunday NBA on NBC est.)","$2,500,000,000 per year ",In-House,Nbc Sports,"Stamford, Ct"
Amazon Prime Video,USA,"Thursday Night Games, Nba Cup Tournament",Amazon,20252036,Broadcast,NBA,"$150,000  $300,000 (Prime NBA Thursdays est.)","$1,800,000,000 per year",In-House,Amazon Prime Sports,Nyc; London; Tokyo
ESPN / ESPN+,USA,Simulcast Games + Exclusive Regular & Global Coverage,Disney,20252036,Streaming,NBA,,,In-House,Espn,"Bristol, Ct"
Peacock,USA,Exclusive Nba Games + Simulcasts,NBCUniversal,20252036,Streaming,NBA,,,In-House,Nbc Sports / Peacock,"Stamford, Ct"
Nba League Pass,Global,Complete Out-Of-Market Subscription Package,Nba,Ongoing,Streaming,NBA,,,In-House,Nba Digital,"Atlanta, Ga"
Nba Tv / Nba App,Global,"Studio Shows, Replays, Some Non-Exclusive Live Games",Nba,Ongoing,Syndication,NBA,,,In-House,Nba Tv (Turner Sports),"Atlanta, Ga"
DAZN,Canada,North American Nba Games / Full Package,DAZN Group,20252036,International,NBA,,,Mixed/In-House,DAZN,London; Tokyo; Munich
DAZN,Germany,North American Nba Games / Full Package,DAZN Group,20252036,International,NBA,,,Mixed/In-House,DAZN,London; Tokyo; Munich
TSN / Sportsnet,Canada,Linear Simulcasts And Regular Nba Games,Bell Media / Rogers,20252036,International,NBA,,,In-House,Tsn / Sportsnet,"Toronto, On"
ESPN Latin America,Mexico,Regional All-Star + Playoff Distribution,Disney,20252036,International,NBA,,,In-House,Espn Latin America,Buenos Aires; Mexico City; São Paulo
ESPN Latin America,Brazil,Regional All-Star + Playoff Distribution,Disney,20252036,International,NBA,,,In-House,Espn Latin America,Buenos Aires; Mexico City; São Paulo
