Company,Region,Contents,Parent Company,Timeline,Rights,League,30 sec Ad USD,Contract Value,Production,Production Location,Production Company
ESPN Latin America,Argentina,Regional All-Star + Playoff Distribution,Disney,20252036,International,NBA,,,In-House,Espn Latin America,Buenos Aires; Mexico City; São Paulo
Movistar+,Spain,Premium Sunday + Playoff Games,Teléfónica,20252036,International,NBA,,,In-House,Movistar Deportes,Madrid
Bein Sports,France,Full Nba Coverage,Bein Media Group,20252036,International,NBA,"$15,000  $35,000 (MENA region est.)","~$120,000,000 per year (beIN NBA rights est.)",In-House,Bein Sports Mena,Doha
Bein Sports,Mena,Full Nba Coverage,Bein Media Group,20252036,International,NBA,"$15,000  $35,000 (MENA region est.)","~$120,000,000 per year (beIN NBA rights est.)",In-House,Bein Sports Mena,Doha
Star Sports,India,Digital & Tv Nba Games,Disney,20252036,International,NBA,,,In-House,Disney Star India,Mumbai; Noida
ESPN Australia,Australia,Live + Playoff Nba Coverage,Disney,20252036,International,NBA,,,In-House,Espn Australia,Sydney; Melbourne
Rakuten / DAZN,Japan,Live Nba Streaming Content,Rakuten / DAZN Japan,20252036,International,NBA,,,In-House,Rakuten / DAZN,Tokyo
Sport 5,Israel,Pay-Tv Nba Broadcasts,Sport 5 Ltd.,20252036,International,NBA,,,,,Tel Aviv
ESPN+ / ESPN,Global,Simulcast + On-Demand Content,Disney,Ongoing,Digital,NBA,,Included in ESPN+ bundle,In-House,Espn,"Bristol, Ct"
Peacock / NBC,Global,Exclusive Digital Nba Content,NBCUniversal,Ongoing,Digital,NBA,,Included in NBCUniversal bundle,In-House,Nbc Sports / Peacock,"Stamford, Ct"
Amazon Prime Video,Global,"Vod, Archive, Interactive Features",Amazon,Ongoing,Digital,NBA,,,In-House,Amazon Prime Sports,Nyc; London; Tokyo
Nba League Pass,Global,Digital Subscription Package,Nba,Ongoing,Digital,NBA,,,In-House,Nba Digital,"Atlanta, Ga"
ABC / ESPN,USA,Primetime & Playoff Games + All-Star; 25+ Games/Season,Disney,20262036,Broadcast,WNBA,"$50,000  $100,000 (WNBA Finals est.)","$65,000,000 per year (Disney WNBA deal, est.)",In-House,Espn,"Bristol, Ct; Ny (Hudson Square); La Studios"
NBC / Usa Network,USA,"50+ Games, First-Round Picks, Playoff Coverage",NBCuniversal (Comcast),20262036,Broadcast,WNBA,"$40,000  $70,000 (NBC/USA WNBA coverage est.)",Included in NBCs WNBA package,In-House,Nbc Sports,"Stamford, Ct & Nyc; On-Site At Venues"
Ion Television,USA,~50 Friday Night Games,Ion Media (Scripps),20232025,Broadcast,WNBA,"$25,000  $40,000 (ION Friday night games est.)",,In-House,Scripps Sports,"Ion/Scripps Studios (E.G., Cincinnati)"
CBS / CBS Sports Network,USA,"20 Games, Including Primetime Saturday Cbs",Paramount Global,20232025,Broadcast,WNBA,"$20,000  $35,000 (Saturday WNBA on CBS est.)",,In-House,Cbs Sports,"Broadcast Center, Nyc; On-Site At Venues"
ESPN+ / ESPN App,USA,Simulcast + Exclusive Regular Season & Playoffs,Disney,20262036,Streaming,WNBA,,Included in ESPN deal,In-House,Espn,Same ESPN Production Infrastructure
Peacock,USA,Nbcu Coverage + Playoff Series Streaming,NBCUniversal,20262036,Streaming,WNBA,,Included in NBC deal,In-House,Nbc Sports/Peacock,NBCu Production Sites; On-Site
Prime Video,Global,"30+ Games, Commissioner'S Cup Final & Playoff Games",Amazon,20262036,Streaming,WNBA,,Included in Amazon WNBA deal,In-House,Amazon (+ Nbcu Partnership),Amazon Centers & NBCu Venues
Wnba League Pass,Global,"All Out-Of-Market Games, Live & On-Demand",Wnba,Active subscription model,Streaming,WNBA,,,League-Driven,Wnba,League Digital Hq + Partner Venues
TNT Sports,Uk & Ireland,At Least 16 Regular Season + Playoffs & Finals,WBD (Warner Bros),20242028,International,WNBA,,,In-House,Turner Sports,Atlanta Hq & On-Site Game Venues
TSN / Sportsnet,Canada,Extensive Coverage Including Playoffs,Bell / Rogers,20232025,International,WNBA,,,In-House,Tsn / Sportsnet (Bell/Rsn),Studios In Toronto/Vancouver & On-Site
Nba Tv Canada,Canada,"League Simulcasts, Wnba Games",Nba / Mlse,20232025,International,WNBA,,,In-House,Nba Tv Canada,Canada Studios & On-Site
Tv3 Group,Baltics,Wnba & Nba Broadcasting,Tv3 Group,20232025,International,WNBA,,,In-House,Tv3 Group (Estonia),Estonia Studio & On-Site Venues
Wnba League Pass,Global,In-Market & Out-Of-Market Streaming,Wnba,Ongoing,Digital,WNBA,(subscription-based),,In-House,Corresponding Broadcasters/Apps,"Depends On Broadcaster (E.G., TNT Production For TNT Sports App)"
Youtube / Social & TNT Sports Apps,Global,Highlights + Select Live Games,Wnba / Partners,Ongoing,Digital,WNBA,,,,,
NBC,USA,Exclusive U.S. Broadcast Rights Through 2036; Nbc & USA Network Coverage,Comcast (NBCuniversal),20222036,Broadcast,Olympics,"$200,000  $400,000 (NBC primetime Olympic slots)","$7,650,000,000 (NBCU total through 2036)",,,
Cbc / Radio-Canada,Canada,Exclusive Canadian Fta & Cable Broadcasting Rights Through 2032,Cbc Sports / Rogers/Bell Sub-Licensing,20222032,Broadcast,Olympics,,,,,
Televisaunivision,Mexico,Free-To-Air & Pay-Tv Linear Plus Vix Simulcast 20262032,TelevisaUnivision,20262032,Broadcast,Olympics,,,,,
Grupo Globo,Brazil,Free-To-Air Olympic Games Coverage Through 2032,Globo / Grupo Globo,20262032,Broadcast,Olympics,,,,,
Ard / Zdf,Germany,Free-To-Air Fta Rights Via Ebu Sub-License Through 2032,Ard / Zdf,20262032,Broadcast,Olympics,,,,,
France Télévisions,France,Fta Olympic Coverage Via Uer & Wbd Deal Through 2032,France Télévisions,20262032,Broadcast,Olympics,,,,,
Nine Network / Channel 9,Australia,Exclusive Free-To-Air Coverage Through 2032,Nine Network / Stan Sport / FOXtel,20242032,Broadcast,Olympics,"$30,000  $75,000 (Channel 9 estimated peak)","~$250,000,000 (Nine Network total through 2032)",,,
Nhk (Japan Consortium),Japan,Fota & Streaming Rights Via Consortium Through 2032,Japan Consortium / Nhk,20192032,Broadcast,Olympics,,"~$300,000,000 (NHK consortium total through 2032)",,,
Sports Channel / Sport 1 (Israel),Israel,Freetoair / Pay-Tv Olympics Coverage Through 2032,Sports Channel / Sport 1 Ltd.,20262032,Broadcast,Olympics,,,,,
Rtve,Spain,Fta Olympics Via Ebu Sub-License Through 2032,Rtve,20262032,Broadcast,Olympics,,,,,
Peacock,USA,Full Live-Streaming Of Nbc'S Olympic Coverage With Multiview & Extras,Comcast (NBCuniversal),20222036,Streaming,Olympics,"$20,000  $40,000 (streaming CPM equivalent)",Included in NBC deal above,,,
Cbc.Ca & Cbc Gem,Canada,Live + On-Demand Olympic Streaming (French & English),Cbc Sports,20222032,Streaming,Olympics,,Included in CBC deal above,,,
Vix / Televisaunivision,Mexico & Latam,Streaming Of Free & Pay Coverage Via Vix; Part Of Mexico Deal,TelevisaUnivision,20262032,Streaming,Olympics,,Included in TelevisaUnivision deal above,,,
9Now / Stan Sport,Australia,Free & Premium Olympic Streaming Via Fast & Svod Channels,Nine Network / Stan,20242032,Streaming,Olympics,,Included in Nine deal above,,,
Olympic Channel,Global,"Year-Round Olympic Programming, Replays, Extras",Ioc / Olympic Channel,Ongoing,Syndication,Olympics,,,,,
Ebu / Warner Bros. Discovery,Europe (49 Countries),Pay-Tv + Fta Sublicensing Bundles Via Ebu,Warner Bros. Discovery,20262032,Internaltional,Olympics,,,,,
Infront Sports & Media,Central & Southeast Asia Incl. India,Digital & Linear Sublicenses,Olympic Committee Partner,20262032,Internaltional,Olympics,,,,,
China Media Group (Cmg) / Cctv,China,Exclusive Tv & Digital Rights Through 2032,Cmg,20262032,Internaltional,Olympics,,,,,
Peacock,USA,"Streaming Plus Interactive Features, Multiview, Digital Ads",Comcast (NBCuniversal),20222036,Digital,Olympics,,,,,
Cbc Gem,Canada,Ad-Supported Live And On-Demand Olympic Streaming,Cbc Sports,20222032,Digital,Olympics,,,,,
9Now / Stan Sport,Australia,Fast & Svod Olympic Streaming,Nine Network / Stan,20242032,Digital,Olympics,,,,,
Ioc Olympic Channel,Global,"Digital Highlights, Athlete Features, Archived Content",Ioc,Ongoing,Digital,Olympics,,,,,
Tennis Channel,USA,"Atp Masters 1000, 500, 250 & Atp Finals (Linear U.S.)",Sinclair Broadcast Group,20252029,Broacast,Atp Tennis,"$15,000$40,000",,,,
Sky Sports,Uk & Ireland,Full Atp Tour Coverage Through 2028,Comcast (Sky Group),20252028,Broacast,Atp Tennis,"$25,000$60,000",,,,
Sky Deutschland,Germany/Austria/Switzerland,Masters + Other Tour Events,Comcast (Sky Group),20252028,Broacast,Atp Tennis,"$15,000$35,000",,,,
Eurosport,France & Europe,"Masters 1000, Tour Finals, Atp 500/250",WBD,20242026,Broacast,Atp Tennis,"$10,000$30,000",,In-House,Tennis Channel (Sinclair),"Culver City, Ca Studio; On-Site At Atp Events"
U-Next,Japan,Full Atp Tour Rights Via Ott,U-Next Co. Ltd.,20252028,Broacast,Atp Tennis,"~$1,025",,In-House,Sky Sports,"Osterley, Uk Studios; On-Site Tournament Coverage"
ESPN / ESPN+,USA,"Indian Wells, Miami Open, Atp Finals (Limited); Grand Slam Rights (E.G. Us Open)",Disney,"Through 2037 (US Open), others vary",Broacast,Atp Tennis,"$20,000$50,000 (ESPN for Indian Wells, US Open)",,In-House,Sky Deutschland,Germany Studios; On-Site Events
Tennis Tv,Global,Atp Official Ott: Live + Archive Matches,Atp Media (Atp Tour),Ongoing,Streaming,Atp Tennis,CPM model; subscription only,,In-House,Warner Bros Discovery / Eurosport,European Studios/Hubs; On-Site Events
Tennis Channel App,USA,App-Based Streaming For Tv Programming,Tennis Channel,Ongoing,Streaming,Atp Tennis,"~$1,530",,,,
Bein Sports,Australia,"Masters 1000, Atp Finals & Atp 500/250",Bein Media Group,20252027,Streaming,Atp Tennis,"$10,000$25,000",,In-House,Espn,"Bristol, Ct; On-Site Events"
Atp Media,Global,Archive And Replay Content Distribution,Atp Media,Ongoing,Syndication,Atp Tennis,,,In-House,Atp Media,London Remote Hub; On-Site At Tournaments
TSN / Sportsnet,Canada,Atp Tour Live Coverage & Replays,Bell Media / Rogers,20252028,International,Atp Tennis,"$5,000$15,000",,In-House,Tennis Channel Digital,Culver City; Remote Production For Digital
Motion Tv/Band (-),Brazil,Tbd (Brazil Covered Via Tennis Tv),Atp Media,Ongoing,International,Atp Tennis,,,In-House,Bein Sports,Middle East/North Africa Studios; On-Site
Sport 5,Israel,Atp Tour Pay-Tv Coverage,Sport5 Ltd.,20252028,International,Atp Tennis,"$3,000$10,000",,In-House,Atp Media,London Remote Hub (White City) + On-Site
Ziggo Sport,Netherlands,Live Atp Tour Matches Including Masters,Liberty Global,20252028,International,Atp Tennis,"$4,000$12,000",,In-House,Tsn / Sportsnet (Canada),Toronto Studios; On-Site Coverage
Digisport,Czech/Slovakia/Hungary,Atp Tour Coverage,Mta / Warner Licensed,20252028,International,Atp Tennis,"$3,000$10,000",,,,
Tv3 Baltics,Baltics,Atp Tour Events Coverage,Tv3 Group,20252028,International,Atp Tennis,"$2,000$8,000",,,,
Cctv / Iqiyi,China,Atp Tour Streaming/Broadcast,Cctv / Iqiyi,20252028,International,Atp Tennis,,,In-House,Ziggo Sport (Netherlands),Dutch Studios; On-Site Events
Canal+,France (Plus Eu),Premium Pay-Tv & Ott Coverage,Vivendi/Canal+ Group,20252028,International,Atp Tennis,"$7,500$20,000",,In-House,Digisport (Romania),Romanian Studios; On-Site Coverage
DAZN,Germany,Ott Streaming Via Dazn Group Across Eu,DAZN Group,20252028,International,Atp Tennis,CPM $10$25,,In-House,Tv3 Group (Baltics),Studio/Local; On-Site
DAZN,Spain,Ott Streaming Via Dazn Group Across Eu,DAZN Group,20252028,International,Atp Tennis,CPM $10$25,,In-House,Tv3 Group (Baltics),Studio/Local; On-Site
DAZN,Etc.,Ott Streaming Via Dazn Group Across Eu,DAZN Group,20252028,International,Atp Tennis,CPM $10$25,,In-House,Tv3 Group (Baltics),Studio/Local; On-Site
ESPN Latin America,Latin America,Atp 250/500/1000 Tournament Coverage (Varies By Region),Disney,Ongoing,International,Atp Tennis,"$5,000$15,000",,In-House,Cmg / Cctv,China Studios; On-Site
ESPN Australia,Australia,Select Atp Tour Coverage Via Cable And Streaming,Disney,Ongoing,International,Atp Tennis,"$4,000$10,000",,In-House,Canal+ (France),French Studios; On-Site
Tennis Tv,Global,Complete Match Streaming + Archives,Atp Media,Ongoing,Digital,Atp Tennis,Subscription/CPM model (no standard 30s spot),,In-House,DAZN,Global Hubs; On-Site Depending Region
Atp Media Tech,Global,Distribution Platform For Ott/Archive Feeds,Atp Media,Ongoing,Digital,Atp Tennis,CPM-based or partner-distributed,,In-House,Espn Latin,Latin American Studios; On-Site
FOX Sports / Fs1,USA,English-Language Broadcast Of Matches,FOX Corporation,2026,Boradcast,World Cup,,,In-House,Espn Australia,Australian Studios; On-Site
Telemundo / Universo,USA,Spanish-Language Broadcast Of Matches,NBCUniversal,2026,Boradcast,World Cup,"$150,000  $300,000 (NBC/Telemundo est.)",,In-House,Atp Media (Tech Division),London Remote Hub; On-Site
Cbc / Radio-Canada,Canada,National Broadcast Rights,Canadian Broadcasting Corporation,2026,Boradcast,World Cup,,,,,
Televisaunivision,Mexico & Latin America,Tournament Coverage Via Spanish Networks,TelevisaUnivision,2026,Boradcast,World Cup,"$20,000  $60,000 (TelevisaUnivision est.)",,In-House,Fox Sports (Home Run / Ip Fly-Pack),L.A. Pico Facility + On-Site Doha & Remote Ibc
Grupo Globo,Brazil,Fta And Cable Coverage Of Matches,Grupo Globo,2026,Boradcast,World Cup,"$15,000  $40,000 (Globo est.)",,In-House,Telemundo Deportes (Nbcuniversal),"Miami, Mexico City, Ny Studios; 7 Qatar Studios; Ibc"
Ard & Zdf,Germany,Free-To-Air National Coverage,German Public Broadcasters,2026,Boradcast,World Cup,"$20,000  $50,000 (ARD/ZDF avg.)",,In-House,Cbc,Toronto/Montreal Studios + Venues
Groupe M6,France,Fta Coverage Of 54 Matches Per Tournament,M6 Group,20262030,Boradcast,World Cup,"$15,000  $35,000 (Groupe M6 est.)",,In-House,Televisaunivision,Mexico Studio + On-Site
Jiocinema (Tv18),India,Digital Fta Broadcast Via Tv18 Platforms,Jio / Network18,2026,Boradcast,World Cup,,,In-House,Grupo Globo,Brazil Studios (Rio/Sp) + On-Site
Sbs,Australia,Exclusive Fta Broadcast Via Sbs,Sbs Australia,2026,Boradcast,World Cup,"$10,000  $25,000 (SBS est.)",,In-House,Ard & Zdf,Mainz + On-Site
Nhk & Japan Consortium,Japan,Both Fta And Digital Broadcast,Japan Consortium / Nhk,2026,Boradcast,World Cup,,"~$300,000,000 (Japan Consortium est. for 20222032)",,,
Rtve (La1/Teledeporte),Spain,Fta National Broadcasting,Rtve,2026,Boradcast,World Cup,"$20,000  $50,000 (RTVE est.)",,,,
Sports Channel / Sport 1,Israel,National Fta/Set-Top Box Coverage,Sport1 Ltd.,2026,Boradcast,World Cup,,,,,
Magentatv,North America,"Streaming Rights Across Canada, USA, Mexico",Deutsche Telekom,2026,Streaming,World Cup,,,In-House,Japan Consortium,Japan Studios + On-Site
Peacock,USA,NbcS Digital Platform For Tournament Streaming,NBCUniversal,2026,Streaming,World Cup,,Included in NBC deal,In-House,Rtve,Spain Studios + On-Site
Youtubetv / Fubotv,USA,Streaming Via Live-Tv Bundles,Alphabet / Fubotv,2026,Streaming,World Cup,,,In-House,Sports Channel (Israel),Israel Studios + On-Site
Jiocinema,India,Digital Free-To-Air Jio Streaming,Jio / Network18,2026,Streaming,World Cup,,Included in SBS deal,,,
Sbsarena (Sbs),Australia,Free Streaming On Sbs Platform,Sbs,2026,Streaming,World Cup,,,Mixed/In-House,Nbcuniversal / Peacock, 
Eleven Sports / Tv Globo,Brazil,Digital Matches On Eleven Sports,Brazilian Edition,2026,Streaming,World Cup,,,,,
DAZN,Select European Markets,Streaming In Countries Where Sublicensed,DAZN Group,2026,Streaming,World Cup,,,,,
Fifa Tv,Global,Match Replays And Highlight Packages,Fifa,2026,Syndication,World Cup,"Varies by country: $10,000  $75,000","~$130,000,000 (combined EBU rights est.)",,,
Ebu & Warner Bros. Discovery,Europe (Incl. Germany,Pay-Tv + Fta Sublicenses Via Ebu Partners,Warner Bros. Discovery / Ebu,2026,International,World Cup,,,,,
Ebu & Warner Bros. Discovery,France,Pay-Tv + Fta Sublicenses Via Ebu Partners,Warner Bros. Discovery / Ebu,2026,International,World Cup,,,,,
Ebu & Warner Bros. Discovery,Spain),Pay-Tv + Fta Sublicenses Via Ebu Partners,Warner Bros. Discovery / Ebu,2026,International,World Cup,,,,,
Jio / Network18,India,Digital & Tv Sublicensing To India,Jio / Tv18,2026,International,World Cup,,,,,
Cbc Santos / Rogers,Canada,Regional Sublicensing Via Sub-License Agreements,Rogers / Bell,2026,International,World Cup,,,In-House,Fifa Broadcasting,"Fifa-Controlled Feeds, Ibc"
Supersport,Sub-Saharan Africa,Lta Matches And Highlights,Multichoice,2026,International,World Cup,,,In-House,European Broadcasters Via Eurovision/Discovery Hubs + On-Site,
Astro,Malaysia & Pacific Islands,Regional Asia Coverage,Astro Malaysia,2026,International,World Cup,,,,,
Pccw Now Tv,Hong Kong,Digital Pay Subscription,Pccw,2026,International,World Cup,"$25,000  $75,000 (Sky UK or Mediaset est.)",,,,
Sky / Mediaset,Italy,Fta & Pay Across Italian & Uk Markets,Sky Group / Mediaset,2026,International,World Cup,"$20,000  $60,000 (beIN MENA est.)","~$120,000,000",,,
Sky / Mediaset,Uk,Fta & Pay Across Italian & Uk Markets,Sky Group / Mediaset,2026,International,World Cup,"$20,000  $60,000 (beIN MENA est.)","~$120,000,000",,,
Sky / Mediaset,Etc.,Fta & Pay Across Italian & Uk Markets,Sky Group / Mediaset,2026,International,World Cup,"$20,000  $60,000 (beIN MENA est.)","~$120,000,000",,,
Bein Sports,Mena,Full Tournament Coverage,Bein Media Group,2026,International,World Cup,,,,,
Fifa+ / Fifa Tv,Global,"Interactive Streams, Highlights, Archive",Fifa,2026,Digital,World Cup,,,,,
Peacock,USA,Digital Extras & Multiview Features,NBCUniversal,2026,Digital,World Cup,,,,,
Jiocinema,India,App-Based Live & On-Demand Streaming,Jio / Network18,2026,Digital,World Cup,,,In-House,Bein Sports,Studios In Middle East + On-Site
Cbc Gem,Canada,On-Demand World Cup Coverage,Cbc,2026,Digital,World Cup,,,,,
Willow Tv,Usa & Canada,"All Icc Events (World Cups, T20, Wtc, Etc.)",Illyria & Times Internet,Through 2027,Broadcast,Cricket,30-sec Ad Cost (USD),Contract Value (USD),In-House,Willow Tv International (Times Group),"Redwood City, Ca Hq + On-Site (North America Icc Events)"
Ptv / Tower Sports,Pakistan,"Pakistan Icc Events (World Cups, T20, Wtc, Etc.)",Ptvc & Tower Sports,Through 2025,Broadcast,Cricket,,,,,
Amazon Prime Video,Australia,All Icc Events Via Streaming,Amazon,20242027,Broadcast,Cricket,,,In-House,Amazon Prime Sports,London/Sydney/India Hubs + On-Site
Sky Sports,Uk & Ireland,"Home England Tests, Odis, T20S, Icc Events",Sky Group (Comcast),Through 2028,Broadcast,Cricket,subscription streaming; CPM model,,In-House,Sky Sports / Sky Production Services,"Osterley, Uk Studios + Cricket Pod On-Site Units"
Bbc,Uk,Highlights Of England Internationals,Sky Sublicensed,Ongoing,Broadcast,Cricket,~$325$0,~£900 million total UK deal through 2028 (~$1.18B USD),In-House,Bbc Sport,London Studios + On-Site Test/Hundred Matches
Willow Tv,Usa & Canada,Live And Archive Icc Events,Illyria & Times Internet,Through 2027,Streaming,Cricket,public broadcaster; no ads,,,,
Jiohotstar / Jiostar,India,Icc & India Home Series + Ipl,Dream Sports / Star / Viacom18,20232028,Streaming,Cricket,streaming CPM or subscription,,In-House,Star Sports / Jio (Disney Star),Malaysia Studios + On-Site
Astro / FOX Cricket,Australia,Streaming Of Icc & Ca Events,Astro Malaysia Holdings / FOX,20242027,Streaming,Cricket,streaming CPM or subscription,,In-House,Astro / Fox Cricket,India Digital Hubs + On-Site
Fancode,India,"Sri Lanka & Bangladesh Tours, Psl",Dreamsports / Reliance,Recent cycles,Streaming,Cricket,streaming CPM or subscription,,In-House,Fancode (Tcg),Icc Ibc + Global Venues
Icc.Tv,Global,Free Live Streaming Of Icc World Test Championship Final & Archive,Icc,2025,Syndication,Cricket,,,In-House,International Cricket Council,Mumbai Studios + On-Site
Star Sports,India & South Asia,Icc Event Broadcasting And Streaming,Disney,"20152023 cycle, likely extension",International,Cricket,,,In-House,Disney Star / Star Sports,India Studios + On-Site
