Company,Region,Contents,Parent Company,Timeline,Rights,League,30 sec Ad USD,Contract Value,Production,Production Location,Production Company
Sony Sports / Culver Max,New Zealand / Asia,International Cricket And Matches,Sony / Culver Max,Multi-year,International,Cricket,,,In-House,Sony Sports India,Japan Studios + On-Site
Nhk Consortium,Japan,Coverage Of Icc And Japan Series,Nhk Consortium,2025+,International,Cricket,,,In-House,Japan Consortium,
Sport 1 Ltd.,Israel,Icc Match Broadcasts,Sport 1 Ltd.,20252027,International,Cricket,,,,,Middle-East Hq + On-Site Icc Events
Bein Sports,France,Icc Live Coverage,Bein Media,Ongoing,International,Cricket,,,In-House,Bein Sports,Germany Studios + On-Site
Sky Deutschland,Germany & Dach,Icc Match Broadcasts,Comcast Sky Group,Ongoing,International,Cricket,,,In-House,Sky Deutschland,Canada Studios + On-Site (Carries Willow Content)
Sportsnet / TSN,Canada,Blue Jays Cricket + Icc Deals,Rogers / Bell,Ongoing,International,Cricket,,,In-House,Rogers / Bell Media,
ESPN / ABC,Usa (National),"Regular Season, Playoffs, Select Stanley Cup Finals",Disney,20212028,Broadcast,NHL,"$75,000$250,000 (ABC/ESPN primetime)",$400 million/year (7 years - $2.8 billion),In-House,Espn,"Bristol, Ct Studios; Remi Control Rooms + On-Site Venues"
TNT / TBS,Usa (National),"Regular Season, Playoffs, Select Stanley Cup Finals",Turner (Warner Bros. Discovery),20212028,Broadcast,NHL,"$50,000$200,000 (TNT playoff coverage)",$225 million/year (7 years - $1.575 billion),In-House,Turner Sports,Atlanta Hq + Remote On-Site Production
NBC Sports / Usa (Local Markets),Usa (Regional),Select Team Games (Nbc Rsns In Local Markets),Comcast,Varies,Broadcast,NHL,"$5,000$25,000 (NBC RSNs)",,In-House,Nbc Sports,"Stamford, Ct Studios + On-Site Ob Trucks"
Bally Sports / Local Rsns,Usa (Regional),"Local Team Broadcasts (E.G., Predators, Panthers, Etc.)",Sinclair (Diamond Sports Group),Varies,Broadcast,NHL,"$2,000$10,000 (Bally Sports RSNs)",,In-House,Bally Sports,Local Rsn Studios + Ob Venues
Victory+ / FOX Ota Stations,Usa (Regional),Regional Coverage For Teams Like Stars And Ducks,Team-Run / FOX Corp,2023Present,Broadcast,NHL,,,In-House,Fox Sports,L.A. Pico Facility + On-Site Fly-Pack For Remote Production
Sportsnet / Citytv / Cbc,Canada (National),"National Games, Hockey Night In Canada, Stanley Cup Final",Rogers Communications,20142038,Broadcast,NHL,"$30,000$70,000",~$3.9 billion USD,In-House,Rogers Sportsnet / Cbc,"Canada Studios (Toronto, Etc.) + Venues"
Tva Sports,Canada (French),French-Language National Broadcasts,Québecor Média,20142038,Broadcast,NHL,,Part of Rogers' national package (TVA Sports),In-House,Tva Sports,Quebec Studios + On-Site
Cbc (Simulcast),Canada (Simulcast),Hockey Night In Canada (Simulcast With Sportsnet),Canadian Broadcasting Corporation,20142038,Broadcast,NHL,,Simulcast (no fee paid),In-House,Cbc,Toronto/Montreal Studios + Venues
ESPN+,USA,"National Games, Out-Of-Market Streaming",Disney,20212028,Streaming,NHL,"~$2,035",Included in Disneys $400M/year deal,In-House,Espn,Same As ESPN/ABC Remi
Hulu,USA,Select Espn Games Via Hulu Partnership,Disney,20212028,Streaming,NHL,Included with ESPN+,Included in Disneys $400M/year deal,In-House,Espn/Hulu Platform,Same As ESPN + Streaming
Max (Formerly Hbo Max),USA,Tnt-Produced Nhl Games,Turner (Warner Bros. Discovery),20232028,Streaming,NHL,"~$1,530",Included in WBDs $225M/year deal,In-House,Turner Sports/Hbo Infrastructure,Atlanta + Streamer Hubs
Amazon Prime Video (Kraken),Usa (Regional - Seattle),Seattle Kraken Regional Games,Amazon / Seattle Kraken,2023Present,Streaming,NHL,"~$1,020",,In-House,Amazon + Local Ota (Tegna),"Produced By Amazon; Ota From Kong-Tv, King, Kgw, Krem"
Sportsnet+,Canada,Live National And Out-Of-Market Nhl Games,Rogers Communications,20142038,Streaming,NHL,"~$2,545",Included in Rogers' $3.9B deal,In-House,Sportsnet,Canadian Digital/Rsn + Venues
Prime Video (Canada),Canada,Monday Night Hockey And Studio Show (Coast To Coast),Amazon,20222026,Streaming,NHL,"~$1,530",,In-House,Amazon Canada,Canadian Production Hubs + Venues
Nhl App / Nhl.Com,Global,"Highlights, Scores, Short-Form Video",Nhl Enterprises,Ongoing,Digital,NHL,,,In-House,Nhl Productions (League-Owned),Nhl In House Studio + Ibc + Arena Venues
FOX Ota (Via Victory+),USA,Syndicated Coverage For Teams On Victory+,FOX Corp / Team-Run,2023Present,Syndication,NHL,"Variable (local syndication, e.g. Fox)",,In-House,Fox Sports,L.A. Pico + Fly-Pack
DAZN,Global,"Stanley Cup, Playoffs, Regular Season (Varies By Country)",Various,Varying,International,NHL,"$10,000$75,000 (International)",,Mixed (Streaming),Dazn (Owns Production For Other Sports),Streaming Hubs; No Nhl Rights Yet
TSN,Caribbean,"Playoffs, Stanley Cup Final (Partial Carriage)",Bell Media,20212028,International,NHL,,,In-House,Bell Media Tsn,Canada Studios + Venues
CBS Sports,USA,Weekend Coverage Of 20+ Events Per Season,Paramount Global,20212030,Broadcast,PGA,"$50,000$150,000 (CBS primetime golf)",$350 million/year,In-House,Cbs Sports,New York Studios (Broadcast Center) + On-Site
"NBC Sports (Incl. Usa Network, Golf Channel)",USA,Weekend Coverage Of 10 Events + Early Rounds & Encores,NBCuniversal (Comcast),20212030,Broadcast,PGA,"$60,000$175,000 (NBC Golf on weekends)",$300 million/year,In-House,Nbc Sports / Golf Channel,"Stamford, Ct Hq + On-Site Pebble Beach And Pga Venues"
Golf Channel,USA,"Coverage Of Early Rounds, Non-Terrestrial Weekend Windows, Primetime Encores",NBCuniversal (Comcast),20212030,Broadcast,PGA,"$25,000$75,000 (Golf Channel windows)",Included in NBCUniversal deal,In-House,Golf Channel (Nbcu),"Stamford, Ct + On-Site Events"
ESPN+ / Pga Tour Live,USA,"4,300+ Hrs Live Streaming Of 35 Tournaments, Featured Holes/Groups",Disney,20202029,Streaming,PGA,"~$2,545",,In-House,Espn & Pga Tour Studios,"Bristol, Ct & Ponte Vedra Beach Studio/Hub + On-Site Trucks"
Peacock,USA,Simulcasts Of Nbc Broadcast Coverage,NBCuniversal (Comcast),ongoing,Streaming,PGA,Streaming simulcast  bundled with NBC rights,Included in NBCUniversal deal,In-House,Nbc Sports Via Golf Channel Feeds Accessory,"Stamford, Ct + On-Site"
TSN+ / TSN / Ctv2 (Canada),Canada,"Live Pga Coverage, World Feed, Featured Holes/Groups, Analysis",Bell Media,extended 2025 multi-year,Streaming & Broadcast,PGA,"$15,000$50,000",,In-House,Tsn (Bell Media),Toronto Studios + On-Site
Paramount+,USA,Digital Streaming Of Cbs Pga Content,Paramount Global,20212030,Streaming,PGA,"~$2,035",Included in CBS/Paramount deal,In-House,Cbs Sports For Streaming Pga Content,New York + On-Site
Sky Sports Golf,Uk,"Exclusive Uk Coverage Via Sky Packages, Now Tv",Sky Group (Comcast),ongoing,Broadcast,PGA,"$30,000$85,000",,In-House,Sky Sports,Osterley Studios + On-Site Uk Events
Kayo Sports / FOX Sports,Australia,Full Tournament Coverage (Fox Sports Via Kayo),Streamotion / FOXtel,ongoing,Broadcast & Streaming,PGA,"$15,000$40,000",,In-House,Fox Sports Australia,Sydney/Melbourne Hubs + On-Site
Max (Via Discovery),Spain & Latin America,Streams Pga Tour Content Post-Movistar Loss,Warner Bros. Discovery,2025ongoing,Streaming,PGA,"$10,000$30,000",,In-House,Turner Sports,Atlanta Studios + On-Site (Via Golf Channel Feeds)
Pga Tour World Feed (Via Pga Tour Studios),Global,International Feed With Localized Commentary,Pga Tour Studios,launch 2025,International / Digital,PGA,,,In-House,Pga Tour Studios,Ponte Vedra Beach Studios + On-Site Trucks
Fancode,India,Digital Streaming Package For Pga Events,Fancode (Dream Sports),as available,Streaming,PGA,"$5,000-$20,000",,In-House,Fancode (India),India Digital Hub + On-Site
Nippon Tv (Ntv),Japan,Largest Package Of Regular Season & Playoffs,Nippon Television Networks,ongoing,Broadcast,NPB,"$15,000$35,000",,,,
TBS,Japan,Selected Games Incl. Playoffs,TBS Holdings,ongoing,Broadcast,NPB,"$10,000$25,000",,,,
Tv Asahi,Japan,Selected Regular Season Games,Tv Asahi,ongoing,Broadcast,NPB,"$8,000$20,000",,,,
Nhk,Japan,Selected Regular Season & Highlight Coverage,Public Broadcaster Nhk,ongoing,Broadcast,NPB,,,,,
Fuji Tv,Japan,Selected Games Incl. Japan Series Rights,Fuji Media Holdings,ongoing,Broadcast,NPB,"$10,000$30,000",,,,
DAZN Japan,Japan,Live & On-Demand Npb Games,DAZN Group,ongoing,Streaming,NPB,"~$1,025",,,,
Sports Live+ / Sportsnavi Live,Japan,Live & Archived Games (Varies By Platform),Yahoo Japan / Partners,ongoing,Streaming,NPB,~$820,,,,
Pacific League Tv,Japan,Pacific League Team Coverage,Ilive / Npb-Licensed Service,ongoing,Streaming,NPB,CPM-based or subscription-based,,,,
Abema,Japan,"Select Npb Games (E.G., Hiroshima, Chunichi, Dena)",Abematv / Fuji Media,ongoing,Streaming,NPB,~$515,,,,
U-Next,Japan,Japan Series & Select Games,U-Next,ongoing,Streaming,NPB,"~$1,025",,,,
Ftf Sports & Chimetv,International (E.G.,Pacific League Games With English Commentary,Licensees (Us Platforms),2025 season,International,NPB,"$1,000$5,000",,,,
Ftf Sports & Chimetv,Us),Pacific League Games With English Commentary,Licensees (Us Platforms),2025 season,International,NPB,"$1,000$5,000",,,,
One World Sports (Historical),USA,Yomiuri Giants Games English Broadcast (Historical),One World Sports (Discontinued),2013,International,NPB,,,,,
Fom World Feed,Global,Host Broadcast (World Feed),Formula One Group,2023Present,International,Formula 1,,,In-House,Formula One Management (Fom),"Biggin Hill, Uk :Contentreference[Oaicite:1]{Index=1}"
Sky Sports F1,Uk & Ireland,"Live, Qualifying, Practice",Sky Group (Comcast),20232029,Broadcast,Formula 1,"$250,000$475,000",$1.45 billion,Outsourced,Sky Sports (Via Remote Ob Pods),"Osterley, Uk; Milan, Italy :Contentreference[Oaicite:2]{Index=2}"
Channel 4,Uk,Race Highlights,Channel 4,20232026,Syndication,Formula 1,,,Outsourced,Whisper/Premier (Highlights Only),Biggin Hill Feed Edited In Uk Studios
ESPN,USA,Live Races,Disney,20182025,Broadcast,Formula 1,"$125,000$350,000",$90 million (20192025),Outsourced,Espn Overlay Of World Feed,"Bristol, Ct :Contentreference[Oaicite:3]{Index=3}"
NBC / Peacock (Bid),USA,Future Coverage,Comcast,TBD,Streaming,Formula 1,TBD (NBC has submitted bid),,Outsourced,Nbc Overlay Of World Feed,"Stamford, Ct (Anticipated)"
Apple Tv+ (Bidder),USA,Future Coverage,Apple Inc.,TBD,Streaming,Formula 1,TBD (Apple bid in progress),,Outsourced,Apple Overlay (Anticipated),Biggin Hill
DAZN,Japan,Live Races,DAZN Group,20232025,Streaming,Formula 1,"~$2,540",,Outsourced,Dazn Overlay Of World Feed,Biggin Hill
DAZN,Spain,Live Races,DAZN Group,20232025,Streaming,Formula 1,"~$2,540",,Outsourced,Dazn Overlay Of World Feed,Biggin Hill
DAZN,Others,Live Races,DAZN Group,20232025,Streaming,Formula 1,"~$2,540",,Outsourced,Dazn Overlay Of World Feed,Biggin Hill
Bein Sports,Mena,Live Races,Bein Media Group,20232025,International,Formula 1,"~$2,035",,Outsourced,Bein Overlay Of World Feed,Biggin Hill
Bein Sports,Se Asia,Live Races,Bein Media Group,20232025,International,Formula 1,"~$2,035",,Outsourced,Bein Overlay Of World Feed,Biggin Hill
Canal+,France,Live Races,Vivendi,20232029,Broadcast,Formula 1,"$90,000$180,000",,Outsourced,Canal+ Overlay Of World Feed,Biggin Hill
Grupo Globo,Brazil,Live Races,Grupo Globo,20262028,Broadcast,Formula 1,"$100,000$200,000",$90100 million,Outsourced,Globo Overlay Of World Feed,Biggin Hill
Movistar+,Spain,Live Races,Telefónica,20232025,Broadcast,Formula 1,"~$2,535",,Outsourced,Movistar Overlay Of World Feed,Biggin Hill
TSN / Rds,Canada,Live Races,Bell Media,20232025,Broadcast,Formula 1,"$25,000$75,000",,Outsourced,Tsn/Rds Overlay Of World Feed,Biggin Hill
F1 Tv Pro,Global,"Live, Archive",Formula One Group,2023Present,Streaming,Formula 1,"~$1,535",,In-House,Fom Direct-To-Consumer Production,Biggin Hill :Contentreference[Oaicite:4]{Index=4}
FOX Sports Australia,Australia,Live Races,FOXtel (News Corp),20232025,Broadcast,Formula 1,"$85,000$150,000",,Outsourced,Fox Overlay Of World Feed,Biggin Hill
Servustv / Orf,Austria,Live Races,Red Bull Media / Orf,20232026,Broadcast,Formula 1,"$45,000$85,000",,Outsourced,Orf Overlay Of World Feed,Biggin Hill
Sport Tv,Portugal,Live Races,Altice Portugal,20232025,Broadcast,Formula 1,"$25,000$55,000",,Outsourced,Sport Tv Overlay Of World Feed,Biggin Hill
Sky Deutschland,Germany,Live Races,Sky Group (Comcast),20232027,Broadcast,Formula 1,"$95,000$175,000",,Outsourced,Sky Deutschland Overlay,Biggin Hill
F1 Tv,Various,"Live, On-Demand",Formula One Group,2023Present,Streaming,Formula 1,"~$2,040",,In-House,Fom Direct-To-Consumer Production,Biggin Hill
Usa Network,USA,"Raw, Smackdown, Nxt, Premium Live Events",NBCuniversal (Comcast),Through 2024,Broadcast,WWE,"$90,000$200,000",$1.4 billion (NBCU through 2024),In-House,Wwe,"Stamford, Ct; On-Site Venues"
Peacock,USA,"Premium Live Events, Wwe Network Library",NBCuniversal (Comcast),Ongoing,Streaming,WWE,"~$2,040",Part of $1B Peacock WWE deal,In-House,Wwe,"Stamford, Ct; On-Site Venues"
The Cw,USA,Nxt,Nexstar Media Group,2023Present,Broadcast,WWE,"$25,000$75,000",~$3550 million per year,In-House,Wwe,"Stamford, Ct; On-Site Venues"
Netflix,Global (Incl. Us,"Raw, Smackdown, Premium Events",Netflix,20252035,Streaming,WWE,,$5 billion,In-House,Wwe,"Stamford, Ct; On-Site Venues"
Netflix,Ca,"Raw, Smackdown, Premium Events",Netflix,20252035,Streaming,WWE,,$5 billion,In-House,Wwe,"Stamford, Ct; On-Site Venues"
Netflix,Uk,"Raw, Smackdown, Premium Events",Netflix,20252035,Streaming,WWE,,$5 billion,In-House,Wwe,"Stamford, Ct; On-Site Venues"
Netflix,Latam),"Raw, Smackdown, Premium Events",Netflix,20252035,Streaming,WWE,,$5 billion,In-House,Wwe,"Stamford, Ct; On-Site Venues"
Showmax / Supersport,Sub-Saharan Africa,Wwe Weekly Shows & Ppvs,Multichoice Group,Since 2022,Broadcast & Streaming,WWE,"$8,000$25,000",,In-House,Wwe,"Stamford, Ct; On-Site Venues (Africa)"
Sky / TNT Sports,Uk & Ireland,"Raw, Smackdown, Premium Events (Until 2024)",Warner Bros. Discovery,20202024,Broadcast,WWE,"$15,000$45,000",Part of broader WBD UK deal (est. ~$2040M/year for WWE),In-House,Wwe,Uk Studios; On-Site Venues
DAZN,Japan,"Raw, Smackdown",DAZN Group,Ongoing,Streaming,WWE,"~$1,530",,In-House,Wwe,Tokyo; On-Site Venues
Rogers / Sportsnet 360,Canada,"Raw, Smackdown, Nxt, Premium Events",Rogers Sports & Media,20142024,Broadcast,WWE,"$20,000$60,000",,In-House,Wwe,Canada Studios; On-Site Venues
Netflix (Canada),Canada,"Raw, Smackdown, Premium Events",Netflix,20252035,Streaming,WWE,,Included in $5 billion Netflix global deal,In-House,Wwe,Canada Studios; On-Site Venues
Iqiyi,China,Wwe Weekly Shows & Events,Iqiyi,Ongoing,Streaming,WWE,"~$1,025",,In-House,Wwe,China; On-Site Venues
Abema,Japan,"Raw, Smackdown",Abema Tv,Ongoing,Streaming,WWE,"~$1,020",,In-House,Wwe,Japan; On-Site Venues
Dmax,Italy,"Raw, Smackdown",Discovery Italia (WBD),Ongoing,Broadcast,WWE,"$10,000$25,000",,In-House,Wwe,Italy; On-Site Venues
Tap Sports,Philippines,Wwe Weekly Shows & Ppvs,Tap Digital Media Ventures,Ongoing,Broadcast,WWE,"$5,000-$45,000",,In-House,Tap Digital Media Ventures,"Mandaluyong, Metro Manila; On-Site Venues"
ESPN / ESPN+,USA,"Ufc Fight Nights, Ppvs, Contender Series",Disney,20192025,Broadcast & Streaming,UFC,"$70,000$150,000 (ESPN+ UFC Fight Nights)","$1.5 billion (7-year ESPN deal, 20192025)",In House,Ufc Productions,Ufc Apex (Las Vegas) + On-Site Arenas
Ufc Fight Pass,Global (Dtc),"Live Fights, Archive, Original Series",Tko Group Holdings (Endeavor/Wwe Merger),2013Present,Streaming,UFC,"~$1,530",,In House,Ufc Productions,Ufc Apex (Las Vegas) + Global Venues
Bt Sport (Now TNT Sports Uk),Uk & Ireland,"Live Ufc Events (Fight Nights, Ppvs)",Turner (Warner Bros. Discovery),20132018,Broadcast,UFC,"$20,000$60,000",,Mixed,Ufc Productions + Tnt Sports,Ufc World Feed + TNT Studios (London)
DAZN,Japan,Live Ufc Events,DAZN Group,Various,Broadcast/Streaming,UFC,"~$1,530",,Mixed,Ufc Productions + Dazn Studios,Ufc World Feed + DAZN Madrid/Tokyo Hubs
DAZN,Spain,Live Ufc Events,DAZN Group,Various,Broadcast/Streaming,UFC,"~$1,530",,Mixed,Ufc Productions + Dazn Studios,Ufc World Feed + DAZN Madrid/Tokyo Hubs
DAZN,Etc.,Live Ufc Events,DAZN Group,Various,Broadcast/Streaming,UFC,"~$1,530",,Mixed,Ufc Productions + Dazn Studios,Ufc World Feed + DAZN Madrid/Tokyo Hubs
Rogers Sportsnet / Tva Sports,Canada,Live Ufc Events And Ppvs,Rogers Media / Québecor,2024Present,Broadcast,UFC,"$15,000$45,000",,Mixed,Ufc Productions + Rogers / Tva,Ufc World Feed + Canadian Studio Overlays
Abu Dhabi Media,Uae,Middle East Ufc Events,Govt. Of Abu Dhabi,2019Present,Broadcast,UFC,"$10,000$25,000",,Mixed,Ufc Productions + Local Ob Providers,"On-Site (Etihad Arena, Yas Island) + Remote Uplink"
Polsat Sport,Poland,Ufc Events And Highlights,Polsat Group,2018Present,Broadcast,UFC,"$8,000$20,000",,Mixed,Ufc Productions + Polsat Tv,Ufc World Feed + Polsat Studios (Warsaw)
FOX / Fs1 (Historical),USA,Ufc Fight Nights & Preliminary Cards (20112018),FOX Sports,20112018,Broadcast,UFC,"$50,000$120,000","$1.3 billion (7-year Fox deal, 20112018)",Mixed,Ufc Productions + Fox Sports,FOX La Studio + Ufc Apex (Late Years) + Arenas
Match Tv,Russia,Ufc Events,Gazprom Media,2022Present,Broadcast,UFC,"$5,000$15,000",,Mixed,Ufc Productions + Match Tv,Ufc World Feed + Moscow Commentary Suite
Cj Enm,South Korea,Ufc Live Events & Content,Cj Enm,2022+,Broadcast,UFC,"$5,000-$15,000",,Mixed,Ufc Productions + Cj Enm,Ufc World Feed + Seoul Studio Integration
Euroleague-Tv,Global (English),,Euroleague Basketball / Endeavor Streaming,ongoing (digital subscription platform),Streaming,Euroleague,"~$1,530",,,,
Sports Channel,Israel,,Bezeq (Sports Channel) / Img Deal Extended To 203031,20162031,Linear Broadcast,Euroleague,"$5,000$12,000",,,,
"Saran Media (S Sport, Digiturk)",Turkey,,Saran Media Group (Via Img Sub-License),202526 to 202829,Linear + Digital (Hybrid),Euroleague,"$3,000$10,000",,,,
Movistar Plus+,Spain,,Telefónica,extended through 203031,Linear & Streaming,Euroleague,"$12,000$35,000",,,,
Sky Sport Italy,Italy,,Sky Italia (Comcast),up to 202425,Linear Tv,Euroleague,"$7,000$20,000",,,,
Eleven Sports Italy,Italy,,Eleven Sports Group (Belgian-Based Ott),up to 202425,Streaming (Ott),Euroleague,"~$1,025",,,,
Fanduel Tv Extra / Tv+,USA,,Fanduel / Flutter (Fast & Ott),202425 season,Streaming (Fast / Ott),Euroleague,"~$1,020",,,,
DAZN (Italy Includes Euroleague),Italy,,DAZN Group,part of broader DAZN package (ongoing),Streaming / Linear Via Dazn Channels,Euroleague,"~$1,530",,,,
Eurosport (Via DAZN In Some Markets),Various Eu Countries Incl. Uk,,Turner (Warner Bros. Discovery),via DAZN sublicence,Streaming / Linear,Euroleague,"~$1,530",,,,
Eurosport (Via DAZN In Some Markets),Ireland,,Turner (Warner Bros. Discovery),via DAZN sublicence,Streaming / Linear,Euroleague,"~$1,530",,,,
Eurosport (Via DAZN In Some Markets),Italy,,Turner (Warner Bros. Discovery),via DAZN sublicence,Streaming / Linear,Euroleague,"~$1,530",,,,
Nova Sports,Greece,,Ote Group,ongoing (standard rights holder),Linear Tv (Reported By Fandom Wiki),Euroleague,"$4,000$9,000",,,,
K Sport,Kosovo,,K Sport / Artmotion,ongoing,Linear,Euroleague,"$1,500$3,500",,,,
Polsat Sport,Poland,,Polsat Group,ongoing,Linear,Euroleague,"$2,500$6,000",,,,
Tap Sports,Philippines,,Tap Digital Media Ventures,ongoing,Linear & Streaming,Euroleague,"$1,000$3,000",,,,
Nbl Tv,New-Zealand,,New Zealand Basketball,ongoing,Streaming,Euroleague,~$512,,,,
Fpt Play,Vietnam,,Fpt Telecom,ongoing,Streaming,Euroleague,~$515,,,,
Tvri,Indonesia,,Indonesian Public Broadcasting,ongoing,Linear,Euroleague,,,,,
"Eurosport Covers Ireland, Uk Via DAZN Sublicence",Fandom List Indicates Dazn Eurosport Coverage In Ireland & Uk,,Turner (Warner Bros. Discovery),ongoing,Streaming/Linear,Euroleague,"~$1,530",,,,
Sport Tv / Sporttv,"Portugal, Slovenia (Also Serbia, Croatia Region)",,Sporta Serviços De Televisão,ongoing,Linear,Euroleague,"$2,000$5,000",,,,

